name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_102_15104_704_4096,431002,605005334.43,16,1280,1280,1,128,102,128,15104,64,704,1,4096
arch_16_10_106_40448_586_28672,100352,192158092.86,16,1280,1280,1,128,106,128,40448,64,586,1,28672
arch_16_10_108_49920_790_241664,100352,147211629.63,16,1280,1280,1,128,108,128,49920,64,790,1,241664
arch_16_10_10_41472_3034_55296,100352,175433162.13,16,1280,1280,1,128,10,128,41472,64,3034,1,55296
arch_16_10_122_33792_1388_36864,100352,161531323.34,16,1280,1280,1,128,122,128,33792,64,1388,1,36864
arch_16_10_140_22016_1706_50176,100352,151141989.31,16,1280,1280,1,128,140,128,22016,64,1706,1,50176
arch_16_10_146_40704_1420_164864,100352,141683010.25,16,1280,1280,1,128,146,128,40704,64,1420,1,164864
arch_16_10_152_6400_1574_173056,100352,139931048.84,16,1280,1280,1,128,152,128,6400,64,1574,1,173056
arch_16_10_154_25344_970_256000,100352,145106446.71,16,1280,1280,1,128,154,128,25344,64,970,1,256000
arch_16_10_156_5632_1006_204800,100352,142191259.58,16,1280,1280,1,128,156,128,5632,64,1006,1,204800
arch_16_10_156_9728_3890_181248,100352,145071562.69,16,1280,1280,1,128,156,128,9728,64,3890,1,181248
arch_16_10_184_46336_680_145408,100352,167984355.3,16,1280,1280,1,128,184,128,46336,64,680,1,145408
arch_16_10_186_15360_2446_103424,100352,141678749.59,16,1280,1280,1,128,186,128,15360,64,2446,1,103424
arch_16_10_186_52992_2746_121856,100352,148161261.83,16,1280,1280,1,128,186,128,52992,64,2746,1,121856
arch_16_10_192_22784_1390_97280,100352,151651139.54,16,1280,1280,1,128,192,128,22784,64,1390,1,97280
arch_16_10_220_38656_3178_89088,100352,147664049.29,16,1280,1280,1,128,220,128,38656,64,3178,1,89088
arch_16_10_242_42752_128_74752,100352,194787399.72,16,1280,1280,1,128,242,128,42752,64,128,1,74752
