name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_102_15104_1150_163840,20071,33165578.13,16,1280,1280,1,128,102,128,15104,64,1150,1,163840
arch_16_10_118_60672_362_61440,20071,36221230.11,16,1280,1280,1,128,118,128,60672,64,362,1,61440
arch_16_10_138_12800_352_65536,20071,33504752.32,16,1280,1280,1,128,138,128,12800,64,352,1,65536
arch_16_10_194_4864_1322_244736,20071,33866727.52,16,1280,1280,1,128,194,128,4864,64,1322,1,244736
arch_16_10_208_39168_3350_91136,20071,38049752.12,16,1280,1280,1,128,208,128,39168,64,3350,1,91136
arch_16_10_20_39424_3552_99328,20071,40668061.59,16,1280,1280,1,128,20,128,39424,64,3552,1,99328
arch_16_10_230_60160_3668_146432,20071,38129209.89,16,1280,1280,1,128,230,128,60160,64,3668,1,146432
arch_16_10_236_1536_412_197632,20071,33203339.98,16,1280,1280,1,128,236,128,1536,64,412,1,197632
arch_16_10_242_21248_3374_71680,20071,36898565.15,16,1280,1280,1,128,242,128,21248,64,3374,1,71680
arch_16_10_248_19456_3586_145408,20071,37653368.56,16,1280,1280,1,128,248,128,19456,64,3586,1,145408
arch_16_10_6_37376_1006_228352,20071,53863098.33,16,1280,1280,1,128,6,128,37376,64,1006,1,228352
arch_16_10_72_65024_330_106496,20071,32664322.49,16,1280,1280,1,128,72,128,65024,64,330,1,106496
arch_16_10_80_57088_2686_142336,20071,33565478.59,16,1280,1280,1,128,80,128,57088,64,2686,1,142336
arch_16_10_90_34560_3004_182272,20071,33969623.16,16,1280,1280,1,128,90,128,34560,64,3004,1,182272
arch_16_12_178_19200_2644_18432,20071,31529935.12,16,1536,1536,1,128,178,128,19200,64,2644,1,18432
arch_16_12_180_36096_1950_147456,20071,31740008.84,16,1536,1536,1,128,180,128,36096,64,1950,1,147456
arch_16_12_204_30208_2066_109568,20071,31481856.62,16,1536,1536,1,128,204,128,30208,64,2066,1,109568
arch_16_12_208_64768_414_88064,20071,32276658.25,16,1536,1536,1,128,208,128,64768,64,414,1,88064
arch_16_12_212_1792_2440_131072,20071,33529028.9,16,1536,1536,1,128,212,128,1792,64,2440,1,131072
arch_16_12_232_62976_1258_3072,20071,34076243.67,16,1536,1536,1,128,232,128,62976,64,1258,1,3072
arch_16_12_24_32000_2818_89088,20071,35642233.33,16,1536,1536,1,128,24,128,32000,64,2818,1,89088
arch_16_12_28_17408_2908_26624,20071,36918054.55,16,1536,1536,1,128,28,128,17408,64,2908,1,26624
arch_16_12_40_58624_1704_23552,20071,34930807.64,16,1536,1536,1,128,40,128,58624,64,1704,1,23552
arch_16_12_42_13568_1326_166912,20071,34462073.05,16,1536,1536,1,128,42,128,13568,64,1326,1,166912
arch_16_12_4_46080_2934_80896,20071,54886260.02,16,1536,1536,1,128,4,128,46080,64,2934,1,80896
arch_16_12_54_36608_906_24576,20071,37273879.4,16,1536,1536,1,128,54,128,36608,64,906,1,24576
