name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_174_12544_1030_142336,50176,73567257.35,16,1280,1280,1,128,174,128,12544,64,1030,1,142336
arch_16_10_174_34304_3508_72704,50176,74979219.3,16,1280,1280,1,128,174,128,34304,64,3508,1,72704
arch_16_10_178_46336_410_53248,62260,104166547.06,16,1280,1280,1,128,178,128,46336,64,410,1,53248
arch_16_10_186_27648_742_182272,50176,82362990.27,16,1280,1280,1,128,186,128,27648,64,742,1,182272
arch_16_10_18_768_3090_112640,50176,74241615.12,16,1280,1280,1,128,18,128,768,64,3090,1,112640
arch_16_10_190_51968_986_239616,50176,76525579.66,16,1280,1280,1,128,190,128,51968,64,986,1,239616
arch_16_10_20_51712_1842_74752,50176,87931893.35,16,1280,1280,1,128,20,128,51712,64,1842,1,74752
arch_16_10_226_38400_3180_150528,50176,76221384.92,16,1280,1280,1,128,226,128,38400,64,3180,1,150528
arch_16_10_226_64512_2562_190464,50176,77443161.19,16,1280,1280,1,128,226,128,64512,64,2562,1,190464
arch_16_10_238_38912_3884_224256,50176,77101579.5,16,1280,1280,1,128,238,128,38912,64,3884,1,224256
arch_16_10_238_48640_3212_89088,50176,75640545.13,16,1280,1280,1,128,238,128,48640,64,3212,1,89088
arch_16_10_24_47872_2766_38912,50176,86220888.76,16,1280,1280,1,128,24,128,47872,64,2766,1,38912
arch_16_10_252_50688_1748_11264,50176,102122355.78,16,1280,1280,1,128,252,128,50688,64,1748,1,11264
arch_16_10_2_43264_2354_80896,50176,163494527.88,16,1280,1280,1,128,2,128,43264,64,2354,1,80896
arch_16_10_2_65280_1800_202752,50176,195136936.3,16,1280,1280,1,128,2,128,65280,64,1800,1,202752
arch_16_10_42_49664_1724_66560,50176,86070596.18,16,1280,1280,1,128,42,128,49664,64,1724,1,66560
arch_16_10_54_13312_728_261120,50176,72232977.85,16,1280,1280,1,128,54,128,13312,64,728,1,261120
arch_16_10_82_30976_12_186368,50176,159143988.42,16,1280,1280,1,128,82,128,30976,64,12,1,186368
arch_16_10_92_33792_2490_60416,50176,73908517.31,16,1280,1280,1,128,92,128,33792,64,2490,1,60416
arch_16_12_10_37376_1184_200704,37632,84363187.06,16,1536,1536,1,128,10,128,37376,64,1184,1,200704
arch_16_12_128_7680_468_72704,37632,66131895.8,16,1536,1536,1,128,128,128,7680,64,468,1,72704
arch_16_12_12_57088_754_90112,37632,86545244.38,16,1536,1536,1,128,12,128,57088,64,754,1,90112
arch_16_12_140_35584_3518_70656,37632,69055145.73,16,1536,1536,1,128,140,128,35584,64,3518,1,70656
arch_16_12_150_13568_424_30720,37632,65894910.87,16,1536,1536,1,128,150,128,13568,64,424,1,30720
arch_16_12_184_52480_1782_129024,37632,75039986.07,16,1536,1536,1,128,184,128,52480,64,1782,1,129024
arch_16_12_184_59648_3020_9216,37632,105796764.3,16,1536,1536,1,128,184,128,59648,64,3020,1,9216
arch_16_12_196_41472_540_137216,37632,70966342.83,16,1536,1536,1,128,196,128,41472,64,540,1,137216
arch_16_12_246_18688_82_36864,37786,88583490.09,16,1536,1536,1,128,246,128,18688,64,82,1,36864
arch_16_12_58_25088_3676_236544,37632,75017257.65,16,1536,1536,1,128,58,128,25088,64,3676,1,236544
arch_16_12_88_3072_3764_52224,37632,72594129.69,16,1536,1536,1,128,88,128,3072,64,3764,1,52224
arch_16_14_10_18944_1118_133120,32768,87776859.98,16,1792,1792,1,128,10,128,18944,64,1118,1,133120
arch_16_14_10_49664_1280_167936,32768,94704544.8,16,1792,1792,1,128,10,128,49664,64,1280,1,167936
arch_16_14_114_25344_90_141312,32768,94416688.24,16,1792,1792,1,128,114,128,25344,64,90,1,141312
arch_16_14_118_40448_3360_135168,32768,85486242.89,16,1792,1792,1,128,118,128,40448,64,3360,1,135168
arch_16_14_128_46080_1236_177152,32768,83611547.5,16,1792,1792,1,128,128,128,46080,64,1236,1,177152
arch_16_14_134_25856_3342_125952,32768,84794894.55,16,1792,1792,1,128,134,128,25856,64,3342,1,125952
arch_16_14_138_15360_464_26624,33178,86504862.55,16,1792,1792,1,128,138,128,15360,64,464,1,26624
arch_16_14_140_20224_1292_131072,32768,88481993.85,16,1792,1792,1,128,140,128,20224,64,1292,1,131072
arch_16_14_160_17920_2692_119808,32768,84157240.06,16,1792,1792,1,128,160,128,17920,64,2692,1,119808
arch_16_14_196_29952_190_216064,32768,98183466.45,16,1792,1792,1,128,196,128,29952,64,190,1,216064
arch_16_14_220_41216_1328_29696,33178,84013932.7,16,1792,1792,1,128,220,128,41216,64,1328,1,29696
arch_16_14_220_7168_4012_59392,32768,84641191.24,16,1792,1792,1,128,220,128,7168,64,4012,1,59392
arch_16_14_226_31232_418_44032,37786,99984394.77,16,1792,1792,1,128,226,128,31232,64,418,1,44032
arch_16_14_242_26368_1670_22528,32768,93109869.59,16,1792,1792,1,128,242,128,26368,64,1670,1,22528
arch_16_14_250_5120_2856_115712,32768,89588901.15,16,1792,1792,1,128,250,128,5120,64,2856,1,115712
arch_16_14_26_38912_3454_27648,33178,93671339.1,16,1792,1792,1,128,26,128,38912,64,3454,1,27648
arch_16_14_28_29696_100_210944,32768,93730153.01,16,1792,1792,1,128,28,128,29696,64,100,1,210944
arch_16_14_38_6656_306_176128,32768,82164743.88,16,1792,1792,1,128,38,128,6656,64,306,1,176128
arch_16_14_46_41216_808_199680,32768,94734035.64,16,1792,1792,1,128,46,128,41216,64,808,1,199680
arch_16_14_60_38912_3794_162816,32768,85088337.97,16,1792,1792,1,128,60,128,38912,64,3794,1,162816
arch_16_14_90_36864_2440_40960,37786,93412119.24,16,1792,1792,1,128,90,128,36864,64,2440,1,40960
arch_16_14_92_53760_3936_256000,32768,86852261.79,16,1792,1792,1,128,92,128,53760,64,3936,1,256000
arch_16_16_10_256_2594_50176,62260,96162819.54,16,2048,2048,1,128,10,128,256,64,2594,1,50176
arch_16_16_114_45056_1006_51200,32768,76860897.45,16,2048,2048,1,128,114,128,45056,64,1006,1,51200
arch_16_16_12_20736_3740_6144,38196,108408220.44,16,2048,2048,1,128,12,128,20736,64,3740,1,6144
arch_16_16_150_58368_500_128000,32768,89075326.71,16,2048,2048,1,128,150,128,58368,64,500,1,128000
arch_16_16_156_25600_382_23552,32768,77870720.96,16,2048,2048,1,128,156,128,25600,64,382,1,23552
arch_16_16_156_32000_1660_259072,32768,67679341.03,16,2048,2048,1,128,156,128,32000,64,1660,1,259072
arch_16_16_158_22272_2938_248832,32768,67533863.24,16,2048,2048,1,128,158,128,22272,64,2938,1,248832
arch_16_16_178_10240_1684_167936,32768,66107986.95,16,2048,2048,1,128,178,128,10240,64,1684,1,167936
arch_16_16_180_1024_4004_75776,32768,75546721.29,16,2048,2048,1,128,180,128,1024,64,4004,1,75776
arch_16_16_18_17152_3704_25600,33178,79347221.39,16,2048,2048,1,128,18,128,17152,64,3704,1,25600
arch_16_16_192_10496_2954_194560,32768,66733848.96,16,2048,2048,1,128,192,128,10496,64,2954,1,194560
arch_16_16_192_65536_3682_159744,32768,70053772.9,16,2048,2048,1,128,192,128,65536,64,3682,1,159744
